交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2020-07-09,"4,770.08","4,854.12","4,757.29","4,840.77",66.77,1.4,"1,307.07",36.99,"3,510,468.93","55,671,873.21",
2020-07-08,"4,692.86","4,803.36","4,670.65","4,774.00",75.88,1.62,"1,240.30",35.1,"3,480,748.47","53,284,982.60",
2020-07-07,"4,739.61","4,796.32","4,688.06","4,698.13",28.03,0.6,"1,164.42",32.95,"4,060,085.53","63,525,474.27",
2020-07-06,"4,465.81","4,678.11","4,465.81","4,670.09",250.5,5.67,"1,136.39",32.16,"4,058,210.25","59,743,821.77",
2020-07-03,"4,353.19","4,419.60","4,348.45","4,419.60",83.75,1.93,885.89,25.07,"2,904,855.39","44,233,502.43",
2020-07-02,"4,239.41","4,340.10","4,238.12","4,335.84",88.06,2.07,802.14,22.7,"2,529,393.68","39,957,152.67",
2020-07-01,"4,172.64","4,247.78","4,163.50","4,247.78",83.82,2.01,714.08,20.21,"1,699,904.56","30,571,179.98",
2020-06-30,"4,130.00","4,174.42","4,129.78","4,163.96",54.25,1.32,630.26,17.84,"1,259,335.21","22,793,570.45",
2020-06-29,"4,127.93","4,137.37","4,092.54","4,109.72",-29.27,-0.71,576.01,16.3,"1,308,658.54","22,652,205.98",
2020-06-24,"4,128.10","4,144.68","4,123.36","4,138.99",17.2,0.42,605.28,17.13,"1,217,124.65","22,455,143.00",
2020-06-23,"4,098.04","4,124.73","4,080.75","4,121.79",19.75,0.48,588.09,16.64,"1,292,295.10","23,480,651.08",
2020-06-22,"4,097.51","4,126.94","4,088.78","4,102.05",3.34,0.08,568.34,16.08,"1,558,294.65","25,920,052.07",
2020-06-19,"4,047.05","4,109.36","4,043.49","4,098.71",54.33,1.34,565.00,15.99,"1,529,469.90","25,554,979.73",
2020-06-18,"4,009.78","4,047.56","4,000.90","4,044.38",26.79,0.67,510.68,14.45,"1,381,487.61","21,019,291.81",
2020-06-17,"4,018.61","4,018.61","3,992.13","4,017.59",3.02,0.08,483.89,13.69,"1,056,057.99","17,697,750.36",
2020-06-16,"3,995.58","4,014.57","3,987.86","4,014.57",59.58,1.51,480.87,13.61,"1,110,515.39","18,510,402.92",
2020-06-15,"3,982.97","4,007.14","3,954.99","3,954.99",-48.09,-1.2,421.28,11.92,"1,312,978.60","21,112,533.61",
2020-06-12,"3,931.62","4,011.06","3,927.25","4,003.08",7.2,0.18,469.38,13.28,"1,341,666.49","19,350,404.67",
2020-06-11,"4,031.74","4,043.01","3,979.75","3,995.88",-43.82,-1.08,462.18,13.08,"1,273,089.41","19,707,944.19",
2020-06-10,"4,046.23","4,046.23","4,024.42","4,039.71",-7.32,-0.18,506.00,14.32,"1,122,657.28","16,677,864.24",
2020-06-09,"4,027.56","4,052.16","4,016.34","4,047.03",25.07,0.62,513.32,14.53,"1,153,044.79","16,653,396.60",
2020-06-08,"4,023.61","4,050.22","4,016.10","4,021.95",20.7,0.52,488.25,13.82,"1,379,258.13","19,304,751.87",
2020-06-05,"3,988.22","4,001.25","3,967.93","4,001.25",19.07,0.48,467.55,13.23,"1,024,439.42","15,431,134.30",
2020-06-04,"3,998.16","3,999.81","3,968.57","3,982.19",-1.46,-0.04,448.48,12.69,"1,042,777.37","14,905,785.58",
2020-06-03,"4,001.17","4,018.68","3,982.93","3,983.65",0.08,0.0,449.94,12.73,"1,365,974.83","20,088,276.77",
2020-06-02,"3,969.95","3,991.78","3,958.98","3,983.57",12.23,0.31,449.86,12.73,"1,443,030.60","19,556,330.43",
2020-06-01,"3,901.73","3,976.32","3,901.73","3,971.34",104.32,2.7,437.64,12.38,"1,364,566.52","20,843,651.29",
2020-05-29,"3,838.38","3,872.30","3,830.42","3,867.02",10.39,0.27,333.32,9.43,"938,138.32","13,565,813.60",
2020-05-28,"3,848.49","3,885.42","3,818.43","3,856.63",11.02,0.29,322.93,9.14,"930,640.54","13,910,840.78",
2020-05-27,"3,873.70","3,873.70","3,838.42","3,845.61",-27.16,-0.7,311.91,8.83,"837,118.31","12,373,750.12",
2020-05-26,"3,850.00","3,874.75","3,844.48","3,872.77",43.45,1.13,339.07,9.6,"774,480.76","12,544,561.93",
2020-05-25,"3,828.32","3,835.63","3,800.18","3,829.32",5.26,0.14,295.62,8.37,"790,333.26","12,701,191.77",
2020-05-22,"3,907.58","3,907.58","3,818.15","3,824.06",-89.73,-2.29,290.36,8.22,"1,033,783.60","15,728,650.50",
2020-05-21,"3,950.60","3,951.74","3,907.58","3,913.79",-21.43,-0.54,380.09,10.76,"948,610.33","14,915,414.23",
2020-05-20,"3,955.71","3,955.71","3,923.92","3,935.22",-21.03,-0.53,401.52,11.36,"1,007,911.50","15,710,253.33",
2020-05-19,"3,963.78","3,966.85","3,944.07","3,956.25",33.34,0.85,422.54,11.96,"940,152.91","15,988,622.24",
2020-05-18,"3,914.66","3,946.43","3,898.40","3,922.91",10.1,0.26,389.21,11.01,"1,128,017.62","18,852,812.14",
2020-05-15,"3,941.13","3,945.20","3,907.40","3,912.82",-12.4,-0.32,379.11,10.73,"926,183.82","15,330,150.51",
2020-05-14,"3,952.20","3,952.20","3,924.05","3,925.22",-43.04,-1.08,391.51,11.08,"885,300.04","14,349,917.77",
2020-05-13,"3,946.64","3,972.53","3,932.57","3,968.25",8.02,0.2,434.55,12.3,"881,906.69","14,556,338.33",
2020-05-12,"3,961.34","3,970.11","3,930.21","3,960.24",0.06,0.0,426.53,12.07,"982,505.54","15,746,578.01",
2020-05-11,"3,974.76","3,998.10","3,944.50","3,960.18",-3.44,-0.09,426.48,12.07,"1,226,738.03","19,375,809.39",
2020-05-08,"3,943.00","3,979.66","3,935.98","3,963.62",38.73,0.99,429.92,12.17,"1,169,433.41","19,029,958.47",
2020-05-07,"3,937.59","3,941.48","3,915.90","3,924.89",-11.36,-0.29,391.19,11.07,"1,055,146.46","16,720,780.18",
2020-05-06,"3,867.26","3,937.69","3,865.99","3,936.25",23.68,0.61,402.55,11.39,"1,398,556.75","21,493,596.24",
2020-04-30,"3,880.41","3,921.70","3,880.41","3,912.58",45.55,1.18,378.87,10.72,"1,329,171.25","20,226,828.88",
2020-04-29,"3,837.51","3,880.74","3,833.72","3,867.03",17.89,0.46,333.33,9.43,"958,545.90","15,128,210.37",
2020-04-28,"3,835.35","3,859.68","3,768.20","3,849.15",26.38,0.69,315.44,8.93,"1,220,934.76","18,417,975.92",
2020-04-27,"3,808.02","3,842.87","3,793.77","3,822.77",25.8,0.68,289.06,8.18,"954,627.35","14,530,115.19",
2020-04-24,"3,826.31","3,827.21","3,787.07","3,796.97",-32.78,-0.86,263.27,7.45,"948,441.35","13,896,120.03",
2020-04-23,"3,851.91","3,857.47","3,826.56","3,829.75",-9.63,-0.25,296.05,8.38,"955,084.50","14,212,254.88",
2020-04-22,"3,789.13","3,839.38","3,782.21","3,839.38",31.34,0.82,305.68,8.65,"858,994.64","13,554,728.08",
2020-04-21,"3,838.23","3,838.23","3,780.00","3,808.05",-45.41,-1.18,274.34,7.76,"1,029,218.88","15,507,745.41",
2020-04-20,"3,845.46","3,853.80","3,831.55","3,853.46",13.97,0.36,319.75,9.05,"1,000,131.15","15,192,409.01",
2020-04-17,"3,831.92","3,863.45","3,821.42","3,839.49",37.11,0.98,305.78,8.65,"1,320,043.01","20,359,526.70",
2020-04-16,"3,777.80","3,807.36","3,774.56","3,802.38",5.02,0.13,268.68,7.6,"959,479.65","14,716,430.21",
2020-04-15,"3,820.85","3,829.80","3,793.44","3,797.36",-28.34,-0.74,263.66,7.46,"1,084,619.84","16,970,021.66",
2020-04-14,"3,777.83","3,825.76","3,764.98","3,825.70",72.44,1.93,291.99,8.26,"1,106,375.85","17,061,257.98",
2020-04-13,"3,751.71","3,769.88","3,740.19","3,753.26",-15.92,-0.42,219.55,6.21,"790,533.43","11,987,430.32",
2020-04-10,"3,794.84","3,824.74","3,758.96","3,769.18",-23.63,-0.62,235.47,6.66,"1,024,449.56","16,225,123.38",
2020-04-09,"3,798.49","3,801.72","3,785.31","3,792.81",12.47,0.33,259.11,7.33,"1,004,850.32","15,459,531.88",
2020-04-08,"3,776.42","3,793.00","3,767.29","3,780.34",-17.68,-0.47,246.64,6.98,"1,113,895.13","16,157,677.23",
2020-04-07,"3,779.91","3,803.63","3,772.21","3,798.02",84.8,2.28,264.32,7.48,"1,427,780.30","20,764,282.03",
2020-04-03,"3,721.48","3,738.83","3,698.98","3,713.22",-21.31,-0.57,179.51,5.08,"998,250.83","15,013,281.50",
2020-04-02,"3,656.32","3,734.53","3,652.32","3,734.53",59.45,1.62,200.83,5.68,"1,151,682.09","16,889,325.57",
2020-04-01,"3,682.30","3,731.78","3,670.97","3,675.08",-11.08,-0.3,141.37,4.0,"1,193,526.20","17,042,256.88",
2020-03-31,"3,708.14","3,716.07","3,676.20","3,686.16",12.04,0.33,152.45,4.31,"1,114,530.25","16,159,551.00",
2020-03-30,"3,657.46","3,690.64","3,637.59","3,674.11",-35.95,-0.97,140.41,3.97,"1,268,766.73","18,064,079.94",
2020-03-27,"3,746.39","3,758.78","3,709.92","3,710.06",12.01,0.32,176.36,4.99,"1,240,609.95","18,610,342.63",
2020-03-26,"3,692.61","3,736.25","3,681.27","3,698.05",-24.47,-0.66,164.34,4.65,"1,123,106.65","16,933,631.19",
2020-03-25,"3,711.48","3,732.65","3,685.99","3,722.52",97.4,2.69,188.81,5.34,"1,534,959.58","23,156,151.88",
2020-03-24,"3,598.65","3,627.76","3,545.45","3,625.11",94.81,2.69,91.41,2.59,"1,431,030.21","20,855,384.07",
2020-03-23,"3,542.68","3,585.80","3,523.79","3,530.31",-122.92,-3.36,-3.40,-0.1,"1,371,087.90","19,766,962.50",
2020-03-20,"3,629.51","3,663.95","3,588.78","3,653.22",64.13,1.79,119.52,3.38,"1,396,030.00","21,122,307.33",
2020-03-19,"3,623.79","3,647.99","3,503.19","3,589.09",-47.16,-1.3,55.39,1.57,"1,808,074.07","27,182,746.80",
2020-03-18,"3,729.69","3,775.85","3,636.26","3,636.26",-73.43,-1.98,102.55,2.9,"1,550,375.47","24,412,716.15",
2020-03-17,"3,739.78","3,786.89","3,618.31","3,709.68",-18.16,-0.49,175.98,4.98,"1,662,461.29","25,082,402.57",
2020-03-16,"3,899.86","3,899.86","3,720.51","3,727.84",-167.47,-4.3,194.13,5.49,"1,859,682.60","28,283,623.83",
2020-03-13,"3,771.01","3,937.18","3,765.15","3,895.31",-55.6,-1.41,361.61,10.23,"1,882,967.22","28,021,345.32",
2020-03-12,"3,976.11","3,987.43","3,926.27","3,950.91",-77.52,-1.92,417.21,11.81,"1,570,604.58","23,315,284.88",
2020-03-11,"4,090.93","4,091.27","4,028.40","4,028.43",-54.3,-1.33,494.72,14.0,"1,616,561.11","24,499,087.27",
2020-03-10,"3,975.23","4,093.00","3,954.75","4,082.73",85.6,2.14,549.03,15.54,"1,974,164.02","29,618,443.59",
2020-03-09,"4,063.08","4,063.08","3,995.13","3,997.13",-141.37,-3.42,463.43,13.11,"2,081,020.35","30,542,873.03",
2020-03-06,"4,158.20","4,181.31","4,135.39","4,138.51",-68.22,-1.62,604.80,17.12,"1,724,757.17","25,316,863.20",
2020-03-05,"4,150.21","4,215.85","4,127.04","4,206.73",91.67,2.23,673.02,19.05,"2,318,231.15","36,283,883.18",
2020-03-04,"4,078.50","4,115.26","4,060.73","4,115.05",23.69,0.58,581.35,16.45,"1,824,247.30","28,178,486.38",
2020-03-03,"4,125.14","4,147.65","4,067.91","4,091.36",21.7,0.53,557.66,15.78,"2,193,697.77","33,080,258.46",
2020-03-02,"3,968.84","4,092.54","3,968.84","4,069.67",129.62,3.29,535.96,15.17,"2,193,135.59","31,742,620.55",
2020-02-28,"3,988.73","4,031.15","3,928.07","3,940.05",-144.83,-3.55,406.34,11.5,"2,302,750.93","33,035,890.73",
2020-02-27,"4,084.08","4,110.53","4,067.44","4,084.88",11.86,0.29,551.17,15.6,"1,812,909.81","28,205,020.64",
2020-02-26,"4,070.10","4,132.78","4,061.13","4,073.02",-50.84,-1.23,539.31,15.26,"2,610,940.61","36,602,241.79",
2020-02-25,"4,066.30","4,126.71","4,020.91","4,123.85",-8.98,-0.22,590.15,16.7,"2,441,678.31","37,221,371.70",
2020-02-24,"4,131.84","4,149.01","4,097.18","4,132.84",-16.65,-0.4,599.13,16.95,"2,128,693.03","32,638,780.06",
2020-02-21,"4,134.87","4,184.44","4,130.17","4,149.49",4.83,0.12,615.79,17.43,"2,172,136.04","32,656,400.36",
2020-02-20,"4,062.90","4,148.53","4,055.81","4,144.66",93.35,2.3,610.95,17.29,"2,122,326.24","31,083,558.92",
2020-02-19,"4,049.59","4,085.17","4,042.85","4,051.31",-6.2,-0.15,517.61,14.65,"1,690,464.41","25,755,453.57",
2020-02-18,"4,069.83","4,076.39","4,027.79","4,057.51",-19.91,-0.49,523.81,14.82,"1,632,362.20","24,255,251.73",
2020-02-17,"3,999.65","4,077.45","3,999.65","4,077.42",89.69,2.25,543.72,15.39,"1,827,789.69","27,306,781.73",
2020-02-14,"3,954.23","4,001.56","3,954.02","3,987.73",27.82,0.7,454.03,12.85,"1,432,398.03","22,289,507.36",
2020-02-13,"3,985.88","3,999.55","3,950.14","3,959.92",-24.51,-0.62,426.21,12.06,"1,450,018.43","22,860,596.48",
2020-02-12,"3,945.67","3,984.43","3,940.67","3,984.43",31.97,0.81,450.73,12.76,"1,267,103.21","20,077,670.66",
2020-02-11,"3,926.42","3,970.52","3,915.71","3,952.46",36.46,0.93,418.76,11.85,"1,434,416.74","21,930,711.94",
2020-02-10,"3,872.37","3,920.17","3,861.01","3,916.01",16.14,0.41,382.30,10.82,"1,484,069.69","22,962,544.19",
2020-02-07,"3,879.55","3,899.88","3,849.71","3,899.87",0.09,0.0,366.16,10.36,"1,517,317.59","23,750,881.63",
2020-02-06,"3,841.75","3,914.92","3,806.96","3,899.78",71.25,1.86,366.07,10.36,"1,764,622.35","26,282,008.85",
2020-02-05,"3,801.10","3,866.01","3,781.61","3,828.53",42.89,1.13,294.82,8.34,"1,749,255.24","26,404,292.09",
2020-02-04,"3,652.00","3,786.86","3,652.00","3,785.64",97.28,2.64,251.93,7.13,"2,139,333.28","29,816,576.76",
2020-02-03,"3,639.91","3,732.16","3,639.91","3,688.36",-315.54,-7.88,154.65,4.38,"1,575,596.47","24,330,310.54",
2020-01-23,"4,093.32","4,103.52","3,972.39","4,003.90",-128.03,-3.1,470.20,13.31,"1,603,576.03","25,040,935.77",
2020-01-22,"4,093.80","4,141.18","4,046.49","4,131.93",17.62,0.43,598.23,16.93,"1,267,587.63","20,813,615.08",
2020-01-21,"4,165.02","4,165.02","4,113.33","4,114.31",-71.52,-1.71,580.60,16.43,"1,305,275.07","20,458,688.05",
2020-01-20,"4,170.74","4,185.96","4,149.49","4,185.83",30.98,0.75,652.13,18.45,"1,224,091.47","20,269,228.74",
2020-01-17,"4,162.19","4,177.03","4,141.64","4,154.85",5.81,0.14,621.15,17.58,"987,256.82","16,659,159.16",
2020-01-16,"4,174.82","4,175.29","4,142.18","4,149.04",-17.69,-0.42,615.34,17.41,"1,002,676.42","15,624,250.58",
2020-01-15,"4,186.88","4,193.87","4,150.88","4,166.73",-23.15,-0.55,633.03,17.91,"1,046,331.36","16,308,193.06",
2020-01-14,"4,215.16","4,223.51","4,188.08","4,189.89",-14.1,-0.34,656.18,18.57,"1,293,207.83","19,622,126.34",
2020-01-13,"4,166.93","4,203.99","4,148.60","4,203.99",40.8,0.98,670.28,18.97,"1,196,919.82","19,979,548.97",
2020-01-10,"4,177.58","4,180.98","4,148.48","4,163.18",-1.18,-0.03,629.48,17.81,"1,130,317.19","17,782,741.37",
2020-01-09,"4,145.53","4,165.66","4,143.59","4,164.37",52.05,1.27,630.66,17.85,"1,368,863.24","20,015,035.29",
2020-01-08,"4,139.63","4,149.81","4,101.98","4,112.32",-47.91,-1.15,578.61,16.37,"1,675,858.50","21,240,626.39",
2020-01-07,"4,137.40","4,161.25","4,135.10","4,160.23",30.93,0.75,626.52,17.73,"1,394,890.31","19,638,905.97",
2020-01-06,"4,120.52","4,170.64","4,102.38","4,129.30",-15.67,-0.38,595.59,16.85,"1,753,099.53","25,018,207.13",
2020-01-03,"4,161.22","4,164.30","4,131.86","4,144.96",-7.28,-0.18,611.26,17.3,"1,428,262.44","21,521,628.83",
2020-01-02,"4,121.35","4,172.66","4,121.35","4,152.24",55.66,1.36,618.54,17.5,"1,821,167.72","27,010,553.20",
2019-12-31,"4,077.75","4,098.14","4,069.01","4,096.58",14.95,0.37,562.88,15.93,"1,232,642.58","17,311,934.85",
2019-12-30,"4,015.52","4,083.69","4,001.50","4,081.63",59.61,1.48,547.93,15.51,"1,559,714.88","21,681,466.00",
2019-12-27,"4,029.25","4,066.80","4,019.72","4,022.03",-3.96,-0.1,488.32,13.82,"1,509,264.11","19,509,041.70",
2019-12-26,"3,993.67","4,025.99","3,993.54","4,025.99",35.12,0.88,492.28,13.93,"1,088,606.40","14,081,496.82",
2019-12-25,"3,988.66","4,000.56","3,976.36","3,990.87",-2.09,-0.05,457.16,12.94,"949,388.90","13,189,646.70",
2019-12-24,"3,971.56","3,994.51","3,963.67","3,992.96",25.86,0.65,459.25,13.0,"959,890.45","12,249,916.33",
2019-12-23,"4,014.69","4,032.17","3,964.38","3,967.10",-50.16,-1.25,433.39,12.26,"1,228,162.46","16,204,826.15",
2019-12-20,"4,032.15","4,046.73","4,014.93","4,017.25",-9.9,-0.25,483.55,13.68,"1,212,676.62","15,846,023.24",
2019-12-19,"4,034.62","4,038.54","4,014.90","4,027.15",-5.63,-0.14,493.44,13.96,"1,179,005.58","15,255,380.91",
2019-12-18,"4,039.72","4,057.64","4,025.34","4,032.78",-9.02,-0.22,499.08,14.12,"1,513,517.64","19,762,020.75",
2019-12-17,"3,987.74","4,067.14","3,984.52","4,041.80",54.25,1.36,508.09,14.38,"2,011,629.37","25,163,786.53",
2019-12-16,"3,970.71","3,987.59","3,953.51","3,987.55",19.33,0.49,453.84,12.84,"1,484,866.70","20,215,489.53",
2019-12-13,"3,928.00","3,969.46","3,925.28","3,968.22",77.2,1.98,434.52,12.3,"1,485,713.49","20,101,888.58",
2019-12-12,"3,908.45","3,908.45","3,886.12","3,891.02",-11.73,-0.3,357.32,10.11,"847,083.30","11,787,431.37",
2019-12-11,"3,907.16","3,909.39","3,890.34","3,902.75",2.36,0.06,369.04,10.44,"997,654.80","12,769,040.34",
2019-12-10,"3,886.44","3,900.96","3,882.09","3,900.38",4.94,0.13,366.68,10.38,"862,629.28","12,111,841.28",
2019-12-09,"3,909.53","3,911.97","3,885.25","3,895.45",-6.94,-0.18,361.74,10.24,"953,538.06","13,087,309.82",
2019-12-06,"3,885.06","3,902.39","3,878.70","3,902.39",23.02,0.59,368.68,10.43,"786,488.87","11,642,477.58",
2019-12-05,"3,863.61","3,883.40","3,859.82","3,879.36",29.54,0.77,345.66,9.78,"890,511.93","12,935,759.28",
2019-12-04,"3,841.66","3,852.99","3,831.07","3,849.82",-1.27,-0.03,316.11,8.95,"796,833.85","10,964,634.28",
2019-12-03,"3,829.21","3,851.12","3,811.63","3,851.09",15.03,0.39,317.38,8.98,"736,112.40","10,870,371.50",
2019-12-02,"3,835.51","3,854.75","3,829.31","3,836.06",7.39,0.19,302.35,8.56,"774,121.73","10,999,259.25",
2019-11-29,"3,857.19","3,861.66","3,804.83","3,828.67",-33.63,-0.87,294.97,8.35,"741,443.31","11,620,055.69",
2019-11-28,"3,877.90","3,887.69","3,852.01","3,862.30",-13.32,-0.34,328.60,9.3,"652,301.19","8,708,178.89",
2019-11-27,"3,883.43","3,889.98","3,862.70","3,875.62",-16.03,-0.41,341.91,9.68,"764,373.05","10,723,882.20",
2019-11-26,"3,893.43","3,899.11","3,869.59","3,891.65",13.45,0.35,357.95,10.13,"1,115,135.37","14,021,363.31",
2019-11-25,"3,850.97","3,878.25","3,839.42","3,878.21",28.21,0.73,344.50,9.75,"1,060,662.89","14,085,107.63",
2019-11-22,"3,894.17","3,918.84","3,833.50","3,849.99",-39.6,-1.02,316.29,8.95,"910,426.39","14,698,116.21",
2019-11-21,"3,894.54","3,901.83","3,875.97","3,889.60",-18.27,-0.47,355.89,10.07,"691,305.38","10,414,776.93",
2019-11-20,"3,940.13","3,943.23","3,901.99","3,907.86",-39.18,-0.99,374.16,10.59,"768,153.33","11,800,306.27",
2019-11-19,"3,904.10","3,947.04","3,902.38","3,947.04",39.11,1.0,413.33,11.7,"821,610.25","12,322,717.26",
2019-11-18,"3,874.44","3,913.10","3,868.32","3,907.93",30.84,0.8,374.22,10.59,"766,459.93","10,708,581.99",
2019-11-15,"3,908.49","3,915.10","3,877.09","3,877.09",-28.77,-0.74,343.38,9.72,"837,309.17","11,542,302.09",
2019-11-14,"3,905.93","3,916.95","3,895.14","3,905.86",5.88,0.15,372.15,10.53,"870,084.46","11,979,156.68",
2019-11-13,"3,905.28","3,908.42","3,882.43","3,899.98",-3.71,-0.09,366.28,10.37,"767,490.78","11,205,714.65",
2019-11-12,"3,905.96","3,914.88","3,877.74","3,903.69",0.71,0.02,369.98,10.47,"765,430.69","10,882,823.58",
2019-11-11,"3,948.62","3,948.62","3,897.55","3,902.98",-70.03,-1.76,369.27,10.45,"941,556.21","13,033,008.23",
2019-11-08,"4,017.67","4,022.04","3,971.57","3,973.01",-18.86,-0.47,439.31,12.43,"971,069.48","13,902,667.34",
2019-11-07,"3,984.55","4,005.38","3,975.55","3,991.87",6.99,0.18,458.17,12.97,"872,548.98","11,775,155.43",
2019-11-06,"4,006.33","4,007.50","3,973.78","3,984.88",-17.93,-0.45,451.18,12.77,"973,129.52","13,985,976.35",
2019-11-05,"3,982.12","4,030.64","3,970.87","4,002.81",24.69,0.62,469.11,13.28,"1,129,118.80","16,331,785.61",
2019-11-04,"3,964.01","3,985.36","3,964.01","3,978.12",25.73,0.65,444.42,12.58,"1,041,938.55","15,448,536.18",
2019-11-01,"3,883.81","3,956.08","3,876.42","3,952.39",65.64,1.69,418.68,11.85,"1,006,896.12","15,147,106.13",
2019-10-31,"3,906.86","3,907.15","3,878.88","3,886.75",-4.47,-0.11,353.05,9.99,"867,145.39","13,501,242.55",
2019-10-30,"3,904.72","3,908.10","3,883.45","3,891.23",-19.0,-0.49,357.52,10.12,"778,729.23","12,261,050.17",
2019-10-29,"3,929.71","3,932.37","3,910.23","3,910.23",-16.36,-0.42,376.52,10.66,"822,570.75","13,961,142.03",
2019-10-28,"3,904.98","3,927.80","3,897.82","3,926.59",29.79,0.76,392.88,11.12,"974,060.20","15,076,220.17",
2019-10-25,"3,871.77","3,899.72","3,849.03","3,896.79",26.12,0.67,363.09,10.27,"774,536.20","12,667,748.40",
2019-10-24,"3,877.92","3,890.20","3,852.58","3,870.67",-0.42,-0.01,336.96,9.54,"713,345.75","10,509,695.16",
2019-10-23,"3,892.68","3,901.42","3,862.20","3,871.08",-24.8,-0.64,337.38,9.55,"701,986.25","9,973,359.84",
2019-10-22,"3,896.31","3,897.44","3,870.55","3,895.88",15.04,0.39,362.18,10.25,"689,185.66","10,284,337.12",
2019-10-21,"3,865.34","3,884.74","3,856.04","3,880.84",11.46,0.3,347.13,9.82,"741,829.18","11,085,823.58",
2019-10-18,"3,935.42","3,940.54","3,864.97","3,869.38",-55.84,-1.42,335.67,9.5,"823,211.40","12,218,692.71",
2019-10-17,"3,929.39","3,935.81","3,913.92","3,925.22",2.54,0.06,391.52,11.08,"648,637.45","9,999,185.04",
2019-10-16,"3,939.28","3,964.05","3,919.02","3,922.69",-13.56,-0.34,388.98,11.01,"832,297.07","12,855,853.35",
2019-10-15,"3,953.16","3,953.16","3,928.15","3,936.25",-16.99,-0.43,402.54,11.39,"852,739.49","12,511,710.70",
2019-10-14,"3,944.86","3,983.81","3,934.73","3,953.24",41.52,1.06,419.54,11.87,"1,223,936.11","16,785,713.12",
2019-10-11,"3,885.52","3,922.37","3,868.84","3,911.73",37.09,0.96,378.02,10.7,"934,125.77","13,981,729.83",
2019-10-10,"3,838.49","3,877.14","3,829.43","3,874.64",31.4,0.82,340.93,9.65,"792,226.94","12,747,404.29",
2019-10-09,"3,822.61","3,845.34","3,805.07","3,843.24",5.56,0.14,309.53,8.76,"758,545.12","11,240,620.70",
2019-10-08,"3,818.59","3,861.64","3,818.59","3,837.68",23.15,0.61,303.97,8.6,"766,578.60","11,836,568.25",
2019-09-30,"3,842.07","3,857.23","3,813.55","3,814.53",-38.13,-0.99,280.82,7.95,"659,313.13","10,048,727.11",
2019-09-27,"3,843.46","3,859.50","3,832.25","3,852.65",11.51,0.3,318.95,9.03,"740,039.47","10,913,048.40",
2019-09-26,"3,884.70","3,890.75","3,840.25","3,841.14",-29.84,-0.77,307.43,8.7,"1,026,983.01","15,080,675.00",
2019-09-25,"3,887.55","3,889.84","3,867.23","3,870.98",-30.09,-0.77,337.28,9.54,"895,208.35","13,322,446.36",
2019-09-24,"3,895.87","3,927.01","3,886.14","3,901.08",10.41,0.27,367.37,10.4,"877,832.30","14,234,139.97",
2019-09-23,"3,925.19","3,925.19","3,868.21","3,890.66",-44.99,-1.14,356.96,10.1,"940,362.25","13,922,350.65",
2019-09-20,"3,933.46","3,942.22","3,921.41","3,935.65",11.27,0.29,401.95,11.37,"1,034,559.55","15,316,258.85",
2019-09-19,"3,923.96","3,924.38","3,897.07","3,924.38",14.3,0.37,390.68,11.06,"859,842.38","12,742,179.12",
2019-09-18,"3,902.99","3,923.15","3,902.51","3,910.08",18.86,0.48,376.38,10.65,"820,561.52","13,015,955.77",
2019-09-17,"3,947.16","3,947.16","3,879.49","3,891.22",-66.49,-1.68,357.52,10.12,"1,136,943.17","15,489,929.99",
2019-09-16,"3,981.36","3,982.20","3,943.37","3,957.72",-14.66,-0.37,424.01,12.0,"1,102,598.05","15,473,655.23",
